Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,6/10/2015 0:00,2015,6,10,0,53.5,145,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 1:00,2015,6,10,1,45.2,125,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 2:00,2015,6,10,2,38.1,107,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 3:00,2015,6,10,3,39.5,111,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 4:00,2015,6,10,4,38.8,109,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 5:00,2015,6,10,5,34.3,98,Moderate,30,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 6:00,2015,6,10,6,28.6,86,Moderate,23,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 7:00,2015,6,10,7,34.8,99,Moderate,41,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 8:00,2015,6,10,8,35.4,100,Moderate,36,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 9:00,2015,6,10,9,26.7,82,Moderate,18,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 10:00,2015,6,10,10,26.3,81,Moderate,26,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 11:00,2015,6,10,11,23.6,75,Moderate,21,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 12:00,2015,6,10,12,20.8,69,Moderate,18,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 13:00,2015,6,10,13,18.9,65,Moderate,17,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 14:00,2015,6,10,14,17.9,63,Moderate,17,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 15:00,2015,6,10,15,18.4,64,Moderate,19,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 16:00,2015,6,10,16,19.2,66,Moderate,20,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 17:00,2015,6,10,17,22.1,72,Moderate,25,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 18:00,2015,6,10,18,24.5,77,Moderate,27,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 19:00,2015,6,10,19,29.7,88,Moderate,35,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 20:00,2015,6,10,20,34.8,99,Moderate,40,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 21:00,2015,6,10,21,36.4,103,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 22:00,2015,6,10,22,40.7,114,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/10/2015 23:00,2015,6,10,23,36.8,104,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 0:00,2015,6,11,0,34.4,98,Moderate,32,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 1:00,2015,6,11,1,45.2,125,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 2:00,2015,6,11,2,55.1,149,Unhealthy for Sensitive Groups,65,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 3:00,2015,6,11,3,67,157,Unhealthy,79,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 4:00,2015,6,11,4,75,161,Unhealthy,83,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 5:00,2015,6,11,5,77.5,162,Unhealthy,80,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 6:00,2015,6,11,6,103.2,176,Unhealthy,129,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 7:00,2015,6,11,7,95.1,171,Unhealthy,87,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 8:00,2015,6,11,8,88,168,Unhealthy,81,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 9:00,2015,6,11,9,68,157,Unhealthy,48,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 10:00,2015,6,11,10,52,142,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 11:00,2015,6,11,11,43.5,121,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 12:00,2015,6,11,12,43.2,120,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 13:00,2015,6,11,13,42.6,118,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 14:00,2015,6,11,14,39.3,110,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 15:00,2015,6,11,15,37.6,106,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 16:00,2015,6,11,16,35.8,102,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 17:00,2015,6,11,17,35.4,100,Moderate,35,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 18:00,2015,6,11,18,33.1,95,Moderate,31,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 19:00,2015,6,11,19,32.5,94,Moderate,32,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 20:00,2015,6,11,20,44.4,123,Unhealthy for Sensitive Groups,58,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 21:00,2015,6,11,21,49.8,136,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 22:00,2015,6,11,22,62.8,155,Unhealthy,75,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/11/2015 23:00,2015,6,11,23,65.4,156,Unhealthy,68,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 0:00,2015,6,12,0,46.7,129,Unhealthy for Sensitive Groups,28,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 1:00,2015,6,12,1,34.8,99,Moderate,23,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 2:00,2015,6,12,2,29.9,88,Moderate,25,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 3:00,2015,6,12,3,27.9,84,Moderate,26,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 4:00,2015,6,12,4,20.9,70,Moderate,14,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 5:00,2015,6,12,5,16.4,60,Moderate,12,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 6:00,2015,6,12,6,17.7,63,Moderate,19,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 7:00,2015,6,12,7,16.3,60,Moderate,15,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 8:00,2015,6,12,8,14.6,56,Moderate,13,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 9:00,2015,6,12,9,15.8,59,Moderate,17,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 10:00,2015,6,12,10,20.4,68,Moderate,25,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 11:00,2015,6,12,11,32.7,94,Moderate,45,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 12:00,2015,6,12,12,32.7,94,Moderate,-999,UG/M3,1 Hr,Missing
New Delhi,PM2.5 - Principal,6/12/2015 13:00,2015,6,12,13,33.5,96,Moderate,34,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 14:00,2015,6,12,14,26.9,82,Moderate,22,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 15:00,2015,6,12,15,26.4,81,Moderate,26,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 16:00,2015,6,12,16,22,72,Moderate,18,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 17:00,2015,6,12,17,22,72,Moderate,22,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 18:00,2015,6,12,18,25,78,Moderate,28,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 19:00,2015,6,12,19,24.5,77,Moderate,24,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 20:00,2015,6,12,20,28.7,86,Moderate,33,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 21:00,2015,6,12,21,36.8,104,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 22:00,2015,6,12,22,46.9,129,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/12/2015 23:00,2015,6,12,23,53.4,145,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 0:00,2015,6,13,0,62.2,154,Unhealthy,71,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 1:00,2015,6,13,1,56.6,152,Unhealthy,51,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 2:00,2015,6,13,2,54.8,149,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 3:00,2015,6,13,3,54.4,148,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 4:00,2015,6,13,4,36.7,104,Unhealthy for Sensitive Groups,19,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 5:00,2015,6,13,5,27.3,83,Moderate,18,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 6:00,2015,6,13,6,24.6,77,Moderate,22,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 7:00,2015,6,13,7,24.3,77,Moderate,24,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 8:00,2015,6,13,8,34.6,98,Moderate,45,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 9:00,2015,6,13,9,35.8,102,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 10:00,2015,6,13,10,31.9,93,Moderate,28,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 11:00,2015,6,13,11,27.4,83,Moderate,23,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 12:00,2015,6,13,12,25.2,79,Moderate,23,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 13:00,2015,6,13,13,29.1,87,Moderate,33,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 14:00,2015,6,13,14,28,84,Moderate,27,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 15:00,2015,6,13,15,28,84,Moderate,28,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 16:00,2015,6,13,16,35,99,Moderate,42,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 17:00,2015,6,13,17,32.5,94,Moderate,30,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 18:00,2015,6,13,18,25.2,79,Moderate,18,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 19:00,2015,6,13,19,20.1,68,Moderate,15,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 20:00,2015,6,13,20,17.5,62,Moderate,15,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 21:00,2015,6,13,21,14.2,55,Moderate,11,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 22:00,2015,6,13,22,15.6,58,Moderate,17,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/13/2015 23:00,2015,6,13,23,21.3,70,Moderate,27,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 0:00,2015,6,14,0,63.1,155,Unhealthy,105,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 1:00,2015,6,14,1,76,162,Unhealthy,89,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 2:00,2015,6,14,2,67.5,157,Unhealthy,59,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 3:00,2015,6,14,3,53.2,145,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 4:00,2015,6,14,4,51.1,139,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 5:00,2015,6,14,5,70.5,159,Unhealthy,90,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 6:00,2015,6,14,6,44.7,124,Unhealthy for Sensitive Groups,19,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 7:00,2015,6,14,7,28.8,86,Moderate,13,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 8:00,2015,6,14,8,21.9,72,Moderate,15,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 9:00,2015,6,14,9,22.9,74,Moderate,24,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 10:00,2015,6,14,10,23.9,76,Moderate,25,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 11:00,2015,6,14,11,22.9,74,Moderate,22,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 12:00,2015,6,14,12,19.4,66,Moderate,16,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 13:00,2015,6,14,13,21.7,71,Moderate,24,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 14:00,2015,6,14,14,23.8,76,Moderate,26,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 15:00,2015,6,14,15,24.4,77,Moderate,25,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 16:00,2015,6,14,16,33.2,95,Moderate,42,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 17:00,2015,6,14,17,42.1,117,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 18:00,2015,6,14,18,60.5,154,Unhealthy,79,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 19:00,2015,6,14,19,74.7,161,Unhealthy,89,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 20:00,2015,6,14,20,85.9,167,Unhealthy,97,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 21:00,2015,6,14,21,104.4,176,Unhealthy,123,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 22:00,2015,6,14,22,107.7,178,Unhealthy,111,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/14/2015 23:00,2015,6,14,23,104.3,176,Unhealthy,101,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 0:00,2015,6,15,0,97.6,173,Unhealthy,91,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 1:00,2015,6,15,1,92.3,170,Unhealthy,87,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 2:00,2015,6,15,2,91.1,169,Unhealthy,90,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 3:00,2015,6,15,3,88.1,168,Unhealthy,85,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 4:00,2015,6,15,4,89,168,Unhealthy,90,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 5:00,2015,6,15,5,88.6,168,Unhealthy,86,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 6:00,2015,6,15,6,87,167,Unhealthy,83,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 7:00,2015,6,15,7,90.3,169,Unhealthy,97,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 8:00,2015,6,15,8,92.1,170,Unhealthy,96,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 9:00,2015,6,15,9,92.7,170,Unhealthy,96,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 10:00,2015,6,15,10,90.9,169,Unhealthy,87,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 11:00,2015,6,15,11,89.9,169,Unhealthy,87,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 12:00,2015,6,15,12,80.2,164,Unhealthy,63,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 13:00,2015,6,15,13,60.9,154,Unhealthy,46,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 14:00,2015,6,15,14,49.9,136,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 15:00,2015,6,15,15,41.9,117,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 16:00,2015,6,15,16,43.9,122,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 17:00,2015,6,15,17,46.4,128,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 18:00,2015,6,15,18,50.7,138,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 19:00,2015,6,15,19,61.8,154,Unhealthy,73,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 20:00,2015,6,15,20,83.4,165,Unhealthy,105,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 21:00,2015,6,15,21,85.7,167,Unhealthy,88,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 22:00,2015,6,15,22,96.3,172,Unhealthy,107,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/15/2015 23:00,2015,6,15,23,91.6,170,Unhealthy,87,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 0:00,2015,6,16,0,90.8,169,Unhealthy,90,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 1:00,2015,6,16,1,94.9,171,Unhealthy,99,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 2:00,2015,6,16,2,102.4,175,Unhealthy,110,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 3:00,2015,6,16,3,109.2,179,Unhealthy,116,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 4:00,2015,6,16,4,116.1,182,Unhealthy,123,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 5:00,2015,6,16,5,121.5,185,Unhealthy,127,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 6:00,2015,6,16,6,121,185,Unhealthy,123,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 7:00,2015,6,16,7,119.8,184,Unhealthy,123,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 8:00,2015,6,16,8,114.8,182,Unhealthy,104,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 9:00,2015,6,16,9,115.6,182,Unhealthy,117,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 10:00,2015,6,16,10,94.9,171,Unhealthy,70,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 11:00,2015,6,16,11,84.6,166,Unhealthy,72,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 12:00,2015,6,16,12,92,170,Unhealthy,101,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 13:00,2015,6,16,13,95.5,172,Unhealthy,100,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 14:00,2015,6,16,14,78.9,163,Unhealthy,62,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 15:00,2015,6,16,15,70.4,159,Unhealthy,62,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 16:00,2015,6,16,16,53.7,146,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 17:00,2015,6,16,17,42.8,119,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 18:00,2015,6,16,18,36.9,104,Unhealthy for Sensitive Groups,31,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 19:00,2015,6,16,19,39.9,112,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 20:00,2015,6,16,20,40.4,113,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 21:00,2015,6,16,21,55.2,150,Unhealthy for Sensitive Groups,70,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 22:00,2015,6,16,22,63.6,155,Unhealthy,72,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/16/2015 23:00,2015,6,16,23,65.3,156,Unhealthy,67,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 0:00,2015,6,17,0,65.6,156,Unhealthy,66,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 1:00,2015,6,17,1,68.8,158,Unhealthy,72,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 2:00,2015,6,17,2,98.9,173,Unhealthy,129,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 3:00,2015,6,17,3,142.9,196,Unhealthy,187,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 4:00,2015,6,17,4,167,217,Very Unhealthy,191,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 5:00,2015,6,17,5,170.5,221,Very Unhealthy,174,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 6:00,2015,6,17,6,153.2,204,Very Unhealthy,136,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 7:00,2015,6,17,7,126.1,187,Unhealthy,99,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 8:00,2015,6,17,8,101,174,Unhealthy,76,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 9:00,2015,6,17,9,90,169,Unhealthy,79,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 10:00,2015,6,17,10,82.5,165,Unhealthy,75,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 11:00,2015,6,17,11,73.2,160,Unhealthy,64,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 12:00,2015,6,17,12,63.1,155,Unhealthy,53,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 13:00,2015,6,17,13,61.5,154,Unhealthy,60,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 14:00,2015,6,17,14,53.7,146,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 15:00,2015,6,17,15,47.8,131,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 16:00,2015,6,17,16,46.9,129,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 17:00,2015,6,17,17,46.9,129,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 18:00,2015,6,17,18,51.9,141,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 19:00,2015,6,17,19,50.9,139,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 20:00,2015,6,17,20,59.3,153,Unhealthy,69,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 21:00,2015,6,17,21,63.3,155,Unhealthy,69,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 22:00,2015,6,17,22,79.2,163,Unhealthy,94,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/17/2015 23:00,2015,6,17,23,89.6,169,Unhealthy,100,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/18/2015 0:00,2015,6,18,0,91.8,170,Unhealthy,94,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/18/2015 1:00,2015,6,18,1,95.4,172,Unhealthy,99,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/18/2015 2:00,2015,6,18,2,99.7,174,Unhealthy,104,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/18/2015 3:00,2015,6,18,3,103.3,176,Unhealthy,107,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/18/2015 4:00,2015,6,18,4,99.6,174,Unhealthy,96,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/18/2015 5:00,2015,6,18,5,94.8,171,Unhealthy,90,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/18/2015 6:00,2015,6,18,6,97.9,173,Unhealthy,101,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,6/18/2015 7:00,2015,6,18,7,104.7,176,Unhealthy,115,UG/M3,1 Hr,Valid
